lineage,variant,total_count,recent_counts,est_proportion,now_proportion,now_proportion_str,growth_rate,growth_rate_str,first_date,last_date,today
XBB.1.5,Omicron-like,944,610,0.7529711345680307,0.9032391004012432,60.5% to 98.3%,0.055662709546872226,2.3% to 8.8%,2023-01-08,2023-02-26,2023-03-19
BA.5,Omicron-like,3704,122,0.05038728057237873,0.024294694104677154,0.4% to 14.2%,0.012260747335676074,-2.2% to 4.6%,2023-01-08,2023-02-26,2023-03-19
FD.2,Omicron-like,30,19,0.00701512301677797,0.0031335917286031403,0.0% to 3.4%,0.0086222907100964,-3.5% to 5.2%,2023-01-08,2023-02-26,2023-03-19
XBB.1.5.1,Omicron-like,5,2,0.0006492290899197654,0.00026618050890291403,0.0% to 6.0%,0.004540263371444343,-9.5% to 10.4%,2023-01-08,2023-02-26,2023-03-19
BQ.1.1,Omicron-like,1711,353,0.11283107937867436,0.04582412624575436,0.8% to 23.0%,0.004089304266919705,-2.9% to 3.7%,2023-01-08,2023-02-26,2023-03-19
XBB.1.9.2,Omicron-like,2,1,0.0003008078842360323,0.00011738773762325807,0.0% to 20.0%,0.0021889114545931587,-13.6% to 14.0%,2023-01-08,2023-02-26,2023-03-19
XBB.2.3,Omicron-like,3,1,0.0003008017216429285,0.00011738533096538051,0.0% to 20.0%,0.0021889107414598337,-13.6% to 14.0%,2023-01-08,2023-02-26,2023-03-19
CH.1.1,Omicron-like,48,23,0.006147590467119406,0.0022268983108153758,0.0% to 2.4%,-0.0013568569063179105,-4.4% to 4.1%,2023-01-08,2023-02-26,2023-03-19
BF.11,Omicron-like,35,1,0.00026548453896024473,9.578812224981923e-05,0.0% to 20.3%,-0.0015457820054187504,-14.2% to 13.8%,2023-01-08,2023-02-26,2023-03-19
BA.4.6,Omicron-like,340,1,0.0002571641419957649,9.098444268058641e-05,0.0% to 20.4%,-0.0024795020336384364,-14.3% to 13.8%,2023-01-08,2023-02-26,2023-03-19
BA.2,Omicron-like,1774,8,0.0018648681418006548,0.000620607507926024,0.0% to 1.7%,-0.005394775598199243,-6.4% to 5.3%,2023-01-08,2023-02-26,2023-03-19
BA.2.75.2,Omicron-like,32,3,0.0006824622341794272,0.00022381870591764143,0.0% to 3.0%,-0.0060911583162608675,-9.3% to 8.1%,2023-01-08,2023-02-26,2023-03-19
BA.5.2.6,Omicron-like,52,7,0.0015544220706676663,0.0005022184396383182,0.0% to 1.7%,-0.006803211535767834,-6.9% to 5.5%,2023-01-08,2023-02-26,2023-03-19
BF.7,Omicron-like,310,11,0.0022432385323083895,0.0006883945838730703,0.0% to 1.4%,-0.00925510412840654,-6.3% to 4.4%,2023-01-08,2023-02-26,2023-03-19
BQ.1,Omicron-like,1433,212,0.041076909538976844,0.012224867011795518,0.2% to 7.5%,-0.010715119248801344,-4.4% to 2.3%,2023-01-08,2023-02-26,2023-03-19
XBB.1.9.1,Omicron-like,6,4,0.000753825286794064,0.00022062467744452555,0.0% to 2.0%,-0.01151148426545898,-9.0% to 6.7%,2023-01-08,2023-02-26,2023-03-19
XBB,Omicron-like,240,60,0.010747026300875723,0.003052895632735095,0.0% to 2.4%,-0.012932479730332475,-5.0% to 2.4%,2023-01-08,2023-02-26,2023-03-19
BA.2.75,Omicron-like,30,10,0.0017637567600007006,0.0004966224116766855,0.0% to 1.2%,-0.013353087753847208,-6.9% to 4.3%,2023-01-08,2023-02-26,2023-03-19
BN.1,Omicron-like,202,28,0.0031518080598087824,0.000686854592516259,0.0% to 0.9%,-0.025554878548640934,-6.9% to 1.8%,2023-01-08,2023-02-26,2023-03-19
